Player Name,PUUID,match_weighted_average(%),match_result
69LeagueOfLegos,4g-jUNRqfHDjpywHqRXNM_6h1w8YutIoHjub-Qy8DHvu3RV57IdpNrzT56-cMQ5rQCRDCmvCs8vT5g,NA,NA
IsraKun7 NA,_fuBqz4oPfeRvO_qhcvvyPK9wgLoqNMkT4FFza5CCqSX2seCnXuZmElqakCPY5Htd8esVs2M5Gop2g,NA,NA
Ziverly,Aqb-9r-UqcppfzpbX4Duy3YkwaHlXXFHhBu2Tq_4vX_c4NTgI8CCgrixlpoAdrqrLH5OaOPIC_qaKg,NA,NA
OakandFlower,LPX8RUuWDWYgUulIe3m6KZkVhbudtMm4lsql3qP4jKKybkzVGjJD_TtT0NasFkZnox8t3ulKUKdO4g,NA,NA
Pretty Boii Kev,rmmBiF4vqkZFpAQEslsjaN3l52c-02LuXAUwfI7-4IMOraJ6gbiSEixZNNHCLIvvlwZY_DtFqckzJw,NA,NA
PotatoL0rd,MBQ36YRt2rpfdg02rt3OIca6b-ROk1zH1mm7dxVjRR0U6dOubeOocA1h5SOlcGPcll-nvahpWYQ72A,NA,NA
celebi,u8Bjvi2q8bxGg2Nv8snJoMn1bWCr40bYSlTvN-PJjiNxOYxO8PUN1nK33GVrn_veuqPM78zJpm_4Bg,NA,NA
Ralexer,RDPbodN6dKoYFWgyyH6J_Eee0mNOguMp559eLFTQ8a8jjrKAzvmT9ENMvneRIpnrpMENda3WRtm-8A,NA,NA
HerbieRidesAgain,aHdKE-BqgO6eLl8GTD6frn3sLnyvQz5jyc37GRhdGkz9GqEO392_IwHW8BC5VxNuBQStwreS6L3CJw,NA,NA
TopGapVictim3546,6Yai7Z1GOvh56eLt4OpJ-Em7N9m2lP16E4toul859PlN4C-qS0Pj6NiWkA1rb3O21s7Tlp6BturHHA,NA,NA
Xaromus,IeI-VASckVLAeExwWsAHuCsHso6s-Pmoe5J2bUmd3wqNGZC2bQyWXKEb5q8CMD0MdvxtVK7rjcm3iA,NA,NA
notions11,uqdZPaDjKvPCDn6pItDHHcTsj-yOSozxyrnObHFN4i3aRDtfYUyKX7AAL9FJio37c77wvL9gVd-f5A,NA,NA
Tannji8,JA4-gUKqzdtL6obuZCyAIoUmVGVoc-w319eDTopJAvnhhs0eiODhh62lgOqBu7j5TLHVSvBUT96iKQ,NA,NA
Tzr,6t1_Yll_QEPN70QtfWfM6Iuu1_Vnmzu-bva7tdvSF2RuRROMcFtNshZL3tgTqVQUSw2pcHqJwxxi2w,NA,NA
crossxx9,vyqrxvr8xAqQxZVYaeMANHRHdw3Sl_fYQ08eRMawf5nN56rpC0itJlkP4rRTV21b0reJCLpplHG0aQ,NA,NA
lizardman121,D3LkvY1tK5m00pZuLrJCx4XmTbvtS25KMqjaYZQbiQfYNCEb-W5z7oGqpjUBu7f02f_zawWF_x_d9w,NA,NA
Livock,iY997baMsKTOVYdg8le1gIdXaXZqeLXICmpJViPwoqwEuo1QFlDfEwvy9au8l9U3znAMr3KVs9FBjA,NA,NA
Metro,YGv2ITpvJ_7x-mANEqtOg0yN5XvCt6PE_hzPvdssn1qFoMSQkWzRdL8GBZhy_KlqmKmSxV7j0iS6Xg,NA,NA
Lovisper,Gpys06ETTXuSJzKgB-NS3Y34Mhm5ypOSkbrKxjmx4oKQFa2SxorPV7Tm0ltncYrH9MOgM-TKUmq_hA,NA,NA
1CE SPICE F4N,FFxvAKexstCBTiT9DUC-hhUng5CzwcCTVDQ9ZfVXAboRukI_-MZ8Htz_AEUHC7wrPw8D0JfD1dSk_Q,NA,NA
Reborn,L5qzqovRuUtoJXd5TSwrGolzgIn8CSQeP2g82F_PYW40Hj1uLwH4AKGTsjIepanuAVwdn4k800QSyw,NA,NA
Permafrost,nYfghJ0MWdR1iQOn_0uEU2eY-edLhi2W7iqbDg2ZDbtocus_PeKmtAUkgmJpQh4_aMZDL-Z3ahuLMA,NA,NA
dreamweaver,4DFyIteFpxmy93DewCZfFZwShPmyOymxlDjEOa_r5znXs7-1d8330ja9BiQkIhhn3oFiryaRcgtTUg,NA,NA
Chihiro,RrbtX7ft1cNddU9BvwOkLxYI2zX0eyqpelRH8_dFbF-J0vTHJussUIx69lETARN8Xg_rmEy_PPwDsw,NA,NA
tian xia di 2,JeTeJU64POh4yDiqEBvNggSWluYL1d_Lr0HDlQuHtpIwpzXvHolyN85sYB-MNG8WZilkmOkP46DBLA,NA,NA
hefner515,rkw6suqs_8lxBSc22spYhkYl3Oz-vpRfiUQTO7LUhh7kob-bz1HURpArrPBY5oLw3b75-7BVRB97Mg,NA,NA
proven legend,vGM5C6DETdTerS3xFkIQ5hiF5G5OmxshTTkfOKUWWmfqIhYZRFnHKmBv87PR9iNPDtjSQLe4pCkMDA,NA,NA
Lactase Gap,8h76mavOw-APhVyFiU9EPt2yio8rkpXIQMBx2UOtrxz8COLQ1f9Un2-Y0zBk1DxIlBo5RflfI5SAzw,NA,NA
HP4,m7zgrkxXAJoSFcL0iU9J47x7wWinu2P49514hxEAo-48w1xkxwbDnFjHCinAMB_C50AbS1FJgTpgsQ,NA,NA
tazzard,SwSopGvfYySgEAdW0LaQ8IGZ-av7uBJFMrK5RjsoYI5Z9JYANkIZwebi0DOf6oXcRk6Zsp_FBZFfdQ,NA,NA
snakepeaceguard,AEu_a7YJ4MmKyoFcud1W38WjsThFjhv_nMJwT5eumPGbhjLeVlv9ARoWOmw5PbcJ9LWNGFVdaDPY0g,NA,NA
tiny asteroid,wVD_ZfxlLr-2_DCo0IjscoDwpjb0XLLeiBFxofdlohvKKjufiwVwRF7RKzf908-UtP5LWsPtztIOdw,NA,NA
TheGoldenOne,9Na9jehjs6gwZch6Tb38IEycyA4v5TZd9QsrgVe4CStbXSN3l-yeU9OJS23LSHFs8ylN9eCnaSAdZQ,NA,NA
AçX,LTEFdKx4oWNykp-cxbAoIf0-ZZRm6gYvjT6r0oG3CG_k62jglNZgmOtiodwTcRJ52b7wwkEjQdWrJg,NA,NA
chancito,dzkqb2FyP_6kp1eJYzfjg4dMHxc6dswluHXW9MTQzpy3S4zmclcl8rLzkTnxCiQbr2m7JQ23jD2FqA,NA,NA
TheCoolzer,WwM7Hof0hFQkMHPYK3UdFmye6eA8MHHiO7IodR3W7bI_ONCR1XBGzqdbqzqI_9p1qo2IhZ-e9_J5vQ,NA,NA
Lunchtime Vibes,Fkar8AjV8U8ZVKkHaoSZaIOMN9duH_PyNxTZ9mL9QoAPcOEMLlntfOoZuQQ0hgtjKmCk4UyrowJ_eQ,NA,NA
White Iverson,cPX_oGrYvFAe34-xTD8xJmgjoejNfbV5okh57B_g0c8ignkGII184YSz9AwOQiKkTlBxQIXuHls9TA,NA,NA
Marthritis,8SRz94E45KdiiYRdzoOItq2TcxCnmNfv-DVCpGiVDTRhedJWJ4fX8YfJpHQb9iDqKlSElUO1pP5zmQ,NA,NA
Lunctus Stamus,60f7YrCVQmdlaOiQIo0AO1WYUkqw7MN-bTyNJMGhijloPaWAuek71Rme7vadE63ApkaKJOMYuF_J7Q,NA,NA
JamesBondSkyFall,aQ2yL0JdKQQ2fj86NeGR4ooAAE3FurrBdJWml_fYDGf_v8eBYwkRMVipZrUdcZtBHu5A8qKTDdBviw,NA,NA
ArcadeSharkade,sHNjXcFhnOxBj08E0oXRcGpMO_KYjkXPlTlba-GRC9LIOLRnfnnU6afbHGFViwVR569zy1jNgaUQPQ,NA,NA
TokenFroKid,_nUFFbu03m2UlgxHTwJUqKMhvgedEmkpAe1VbJ8QvPedYd_Fz3J7s-2TqpO7LAoeJarI-KReh3YdHQ,NA,NA
JimJam,cfV5zpICCeton3ufiiZoKEtE3kg7yZPozBEHNs_RKcaEeCNuWX_YI7J5BM16_uwvlUnuTex3l0_UuQ,NA,NA
xReptar,YWalsLVPMvyl8oenXR7WGGwc9ZZh-BLQflbEcxV6APnWo1rsAjKfKgpRnZtvwpCvVBlSFklq7FKOCg,NA,NA
2024 9월입대,YR-Q1LGMF4dHx69LZ4b5bKmxsUlYcNnQfsauC2ef1qEtBj5Ru7BLdlCKaGkDXwT-wyLJVhEJ9US72A,NA,NA
Naglfar,Zz3g_f5o78VLsVGbP-ZA8nCXBTxnrbIZuHj6ipZwk--PjbcSRPwTdwjQfAkOx5Q4ggq4dbrg8BFEFg,NA,NA
Sir Gun,on9yrZYWHhB6fI5Ucq8HdWXvF4qT4RWT1h52ObnEP2I7t0boqj4tPfWez_FHSXKuwN3KbjYoT2FnMw,NA,NA
TRAD Zgweeg,fbiff40ITuIc1L0bTt16O745nvG1axkNgnc32nU8Wl30PsFAvLjwByqIHnGo5tM1J-m7kQEeLyspPQ,NA,NA
trenbaloney,fSGRKXxX-TQtg3JpPYe_pWoK5_uCV4GLCof_6iQKQmye9uUsRz6tRPowcj-aHMwTf4SvQKdyxvcQ8A,NA,NA
Red,_3ndruC3pGMoAs_rElhmdhblMqyYor7CA3wMM3ngJsICS1O7qs2yEC9FXs0_eQm8rsoEcUJRqlhu8Q,NA,NA
Pedro,0HlsDQN4HBHV90peaif9ARb2E2HYKOtLrt1TL9f53hBKULtjV8WdX1mZhR553m1AFivoKFuJ2DnS0A,NA,NA
Pendoof,bbIVQ9psRZj_1UabBn5FvDHmpcYIZ-BCtfjed_za_ntFGTt2Lbmm7hhhgrdyMblvPj1O41eHwIj6EA,NA,NA
Nlne Eleven,RqFX0F81dd7CuPAeqC03rnz8as04JyMcmjIzJ8V9QewVQ7nKUx9yy0Nn1tiwKzMPjLzKIFcnauqHVA,NA,NA
ßIGßREN,FYvVTGz0gyC3i5vyRNO3m3-J33v9n6WmLDMjC-a3IXalNGhrOfzkZNMZajQcLz071iIGllBPDH_EFQ,NA,NA
Vocal Warfare,XtFvkcw_h4GSGE-qQXTEC1DO3vHGRbaU7YpCNWtZ5Cc-kp_qOltclUwWbu7k315uql_1g7CCygwG8Q,NA,NA
Monk,ey3deAthVjZz2xraeg-8oHr_Trhq8ctTSxsEO1ac5fTx9xn7Uf3RN4e2UAm8SGQS8kU-89_BQwJ-bQ,NA,NA
OrangeGrape,2MPWiu5oYD6OP1W0lwsaztj4G6AA7DnxqaE47jnpwXUvU12N1PyVaZTdDUXG_17mPlC2kYpeJLZluw,NA,NA
Artorias,djBu8kWnKr4B6GUra5xNSPNN0vCkH7DilzkA8ayyR1SXFcSWjO5Ci047WW-DUrB22TlR2CT_nomxbQ,NA,NA
我的生字表     倒过来念,aiIOG9jLpu2AKFTcwke9qe_hcS7VefTWNIWsgR5urWsguVeHAYxUkZaPFJ-Fbj08Fd74yuLWnuJuAQ,NA,NA
BADJUICY,M1NNb2Yyurv8g8RhW7p51-6tNgd8DIYjBJYmc1woms07k4vi-b8wcL6jX_uGgHofWgzbpYHESTHWlw,NA,NA
Killin Ya Softly,v67pzpJmlWFf7DZK5pT3JgGJ3A0U_M8vEcs6N-6f7hnARzjEhLevTfSy_sir2ot9J4BNCnUFTg2Dmg,NA,NA
GodsSiliestGoose,2O75kYe-RZUZsPkVjHvzsUt2uAAPjMnW4mnN0J5r_lZ-Z0BVJRex4mXK_tgOI7xIwLVDkdfiJL4YYQ,NA,NA
JungleZmr,yTSVQzb-pCTPxvv5nS9Q8avY1LAuTOwTJQK2dszspOoHU5wuRsX8t_ZlYdy4b55G318pedvVILu3xQ,NA,NA
AJsuited,RK8iMTvCbwV_lBpxfoUTfS03PMKM4v_U4431QlwPwwNXU5YRCZBIHkgGuIYwwyJVZCxf5WCf3uEJpg,NA,NA
1600,78Z-8gZCL1bbA_2Npqrfqm9cpSCsSsqEY6vkFtQK30leBKwBuqCUUPvQDL9NGKbEdoZsgdF1Lsy70A,NA,NA
Ed Geins Couch,SHM0Pctm4fataGH3Jh3cf3SgvtWfNsyFmnT-hFbamhW3jLoxefH23Dan8E_bNeZjoOxdJQ8Ag81QVw,NA,NA
DigitalKevin,yDH-9_t4HnAPbzoMtNHu-dns-PEiFMWu9HAvHmNlfgQktFnQ-1kB2H8LlTWZ6M4bF5KDgpTj6uevtw,NA,NA
Viper3,eJpC_KMwsfyJiY1_X6BKNCTwc0yOnVFx-W1DdYx2zQpmqLzEoxzr1IQX26vGYsun_JnrxlvYNW-oPw,NA,NA
我36D先救我,kdCQwX_31_ytn3kMR-FvV4vZ5xFyW6BnMHcsUneFP614FOYLa9Ti_LoSfjIB0qTLH7g1d5CvyZkZIg,NA,NA
Machette77,NoBBF9VCSm0xPUYD-CSGtmcJEOH9hT2wS13zdm5SsRigoGk_k5rPOu57okmeTYruaUg9IR60s6J0-g,NA,NA
hawkeye SLob94,Xp3M5QpjaStG7xkH4iACXegRHXFFgd6YPoM9cj2q4o3DBoer2MSgeeun9rYWEAJIm-JvNNaDYiQ2nA,NA,NA
DerpyDino547,QMy-nSPeBLNjF_roCuyey3rE3ATcnE35pMZ9yAIKXECVcwDOdgub1b95eMaOsQJzrN-zcLz4sjcxsQ,NA,NA
caesarsalad,vO1td14t31zBYnSW00xtgSsL5F4UnRZyhZs965zpykG4x0H34bIycwArFw1ORYZvLFIRRQksP6DuIQ,NA,NA
Daruvial,AcshqqIm9JEc2o6yzqz72SNaszPbq05k-8ywcFwzbWkf53-e9qmLSnl5f_8WTgltFrKiWrb_r2fzkg,NA,NA
Clipless,4WM8mNWN3sHqjiUn5weaFK2zAkEp7qxjbfNwN5wK_rYSs_xNUhf_dPDun3LiRFclr0IvJak-g-enzg,NA,NA
Shallen,LpYrSxUUQpEWGb9pUuSLGU63dLKmozvQbYxR6krtjhlqLNielc8TWRT1ZEZZqWVJN9sNgKzk8Y_xpA,NA,NA
EVA Flowers,Z3Cys0pPrGs0v8IXtiHCPnUc8l8u8CQqsm2q9bWOOe51Djcqi7fGwIMmUtF_FtfIhzcdSFxyRvd1QQ,NA,NA
LetsRollOut,DSukEvF9JIz5yJMf0dZ_VBFmyLhGN2dBqQFII067XS0tN117EbSd2n3mdfPUylhecULCq4vx2_Ol9w,NA,NA
AK Princess,DAoCIAFPUcGc6xZ4vzXk92wj1w5oABSp3UHfr32IFvgUGRz9YFJ5zE0xiR2v99Y8LWG_i8Nwmelpdg,NA,NA
Ruby Cataclysm,X0rczqWBjcm41ok4gbMcztAXpwazVdi1hlWEZT0deC3uyhQ6Tu--STEL9FbVM8Ty0WRrC30KxBMY1w,NA,NA
int account,DneLpnlWFYDSdIyS33iqMw1CZ_YroIiEQS1j5os9MJlqFf2kTraimZNtz5LV7n42vwB1AQ3Hd3OuoQ,NA,NA
HolierThanThou,HujTswBA64z5NadO2Ro-I4puTM9ZsbCX04lCrnudxid3HYq-PKL_xssz64gZbi-Ye0rqelRAo_yYdg,NA,NA
siris002,RFSkjc4QhdceF-oyD9Yk70FeBtyiLlL0DHv-qTFT-2QT9q-hysL_Cp3Ik88qGcyHh-aFinq77cEyEQ,NA,NA
LadyofTittyTown,hcXi4W1f0oXxqmBJ98LRhp9XDP1tVt52HjMGzL2VaFoyj-yUwnVk5S6xoRLB1D7WZvIEBcufUm5wpA,NA,NA
BLOCK 18,bfZL0mXyBIrUBcTKn1mIMLymahJrUldx0hINsTarN4dX7s6WXsdJk3gD4Q8lcEb4bVK8fwLY14Oyeg,NA,NA
Localterrorist,Oo3q5_JkzeZ-twR4eHieMjqQ3kfLw9X3nzeSgUbBDdIf-qFi1DKcujKcaguGStvnR6vSnTJe8KSi7g,NA,NA
impatient,3aREFCAqMyCyl4dzywmhg4_1OME9oZPfPYcZjkuCcYUGSbtw6LBJnvHSjeBQY-UjMxuh0670XlP0jA,NA,NA
Dragvandil,Ea8-obkrS6vxQvALfbvG9RRCZ7I_V1rxSm2_q3VcOZn2W5HB77_8jHEmeS3zWfehlRX-xlCWfr0RRw,NA,NA
sherizzler,zMexghJBrxP_mttix2JDfpA6bnqk49kJciINyD6vWImHRI0eillxMdLgdT3cYFhcNCrI0hUuCfNhOA,NA,NA
tonganwolf5,Ul7dijkh5zdJFi2j9_RPIIMCdVgg3Sd7e_lj-foizRckhku7Z7h6QtJWjMBNDCHZS4jVHkRYF3PpBA,NA,NA
DummyTroll,P63_dXHmr7fYwtzvFCM_Gf20X8hZjI65yxeVJBgNCE1v5NSzns12U5Xnhn9yJX3to6Nrd3OZHLpb-g,NA,NA
nameless,4JK5MDAYLfS_s1xaagwW0WEENLYG1MaHigWflk7ucboaPCo-s7ItOlNbdpZJayP7tGw4_galhdebqw,NA,NA
CAT AND MICE,E5WpXrPXT4QBRab_y6SK3T4Yr4OW1n21gb3tHLyV4TvrbZgoAqj-n2hvqvvApMUPWrIXPEkEV9sAsg,NA,NA
Oceanclovers,xrwk1_dq8FvBBX3qW7VQ1RP4YwNDvDYIHAk91D8UuH-Z7cRU6I-XmCkQih4J_qa2WlNDWTG2UaYncQ,NA,NA
akądion,7JBd1rfRuk1BkQ4MDB1ONeFcGemvzgIGzk7joFm6WGn-jjCVndJBtyvZLttK-k3LJZunYlToAeNrsw,NA,NA
Gucci,IBOA7RI9vRzosA5RAxg6HGDwapdOEHfsL7ah51prihVJJvttYcIGWmr1sxaEVTVjVS1zZlIiy8vlIQ,NA,NA
Pistil,mT1YSQro2dO0OcBVKTjFjc0EIvxzUJI39Mm2qJmLsFUd7e6AYTx6ORYxVK8yIIf64jAf969_xjQ9ig,NA,NA
FuturisticCrea,EyAhaDcSrPgJaDRdDF9shSx3PkqnNKGO3WGEGxHMGzkFXteeMn4uC1yTAUY2ERQO-s0YQTZ8XJTnhA,NA,NA
raj316,XSqctz5AEfptvyg5Rg7b2GS0SDOX_KjouS1wkEixXYqeLwTQ3PfWH4fVcYbIlB5iDVnuqmhPd4cPfw,NA,NA
bearblood,axBwv8-yucc4sbP3F7HAdhHxo0BHdjFVth5xSbbkT8AtfsTWK0nkkLlYuX8IQdScXlvaALyS1dubow,NA,NA
XxNotASmurffxX,TswuR5cRYKRV0XDeVc7RGTXCMMig9y6KEo_hl7lSO-g1t9zV7MEI2Zj_DeldTI6DqvqmJZArYZ0a6g,NA,NA
Assure2525,_nUkD81rxE_ERqUJs4D0Dq_WUY7NOpgM_c0MXjYvGPz0_AcXyowIsPR8r46-zXIePRm67tsXjbSluQ,NA,NA
BIueWard,k_qaSrBQNxxI_JpAaO4iH85t-T7bmtBQXnPNyz42vrhr-VI73azjuLsqp-oLP_D9ePJfFIzWOY79Qg,NA,NA
I Am Godyr,hZvvGjBsP88jbzr7eKBeOlAFTgko_5L1n8cno1loPJ_2O79W8WhL4NOoi67syHJx9OCqsMpT6myZWg,NA,NA
Omega Ace131,WwXxJG1G0AGpEOd0p3-slWYL_LL4abmANomO581tldsM1Pau0QXyNUPjVNE_GYewKLI5rYkpNH88FQ,NA,NA
pineapple melon,bxGTowHcsx3QDw9AZPdTNKvxXHS1Bfxfg7Ka3DuIJDu1dXgZBmyhSeKpIKQHi7A-pPZVeQQ0ZaIsIw,NA,NA
Bukage,5LtP5XQr34rl0VFjlHeZMvur2IH83sRjQ1NN_tav3cy3MjxhEYL7f6XFrC_TGHZfuStU2XtUQYZkpQ,NA,NA
Lily Cutes,cXCv6KLi5akirVoRxcxYgtcM67LZZMG7WM7TSdv-L10VlwLnP4AlN_xtSGZVLL6mO405myMJkJ0mUA,NA,NA
jasung2,0HP5awAjCC06cOrDPAH_q_thViEF8MWH-GIlsi4uVrSBXJzXVeQJMsRHCzWoGD-2bNyN2C3js1CR8A,NA,NA
Skronkie,vQcQ3qPAlucXq3bjcf8phBqJBGaDbA70zHEy_KGiz2Hun6iQWcuU875WSff0QZkvXBVLuRl9cqekwA,NA,NA
Ks s0lar,F2cSP_iRQ9w2JG0RBxOxSnutuj-D5tswc97n6QhMvgA3R0WHeO2_EtseALn6gDLeT-mNOsNrEzdRrw,NA,NA
FAKER CL,nEBdy32CQhtJ8Qv8DJqsN1ybw_zydajxBgaE0A8X59t9skNa6KqMysv9fVDZGSMAZPfVOrRckn3MkQ,NA,NA
Basmon,9o2T9jzXmipnnbGMED6w0ue5nSPRWgn07OgPD8RnqIGM7oZsDFtuqqXPDlb8kwFSR9_lVDR6UdADbQ,NA,NA
Kdjinn,PGhg30wPA-0tWpKaMRuoOm55vePMBK8c33EHU09SaBfVz9VB959NOLVNrHuMEkf_bm-dKaymb9pkfQ,NA,NA
sanriodoll,80W1C3jkQ51nb5nsh_P4J0GT77c8wKLXRax64XvLrDyOp-MJjP_Vm6ugl6_c9qGgzBhocPxHlQUVsA,NA,NA
Spiteful Specter,ncLl1XJgwC88C7-Fqgtz5t8czIVt5rvvGLDfdZNcXyMc76gJrNmcD5kQ0PRE9LSAI4q-FESSYhYjOg,NA,NA
Walrus4Lyfe,hnOlPhlJiOtlCu181enj-MYyT1ROy7dhiRKDI2A0TYNPLc-oK4Nc1MhCSCLtnzmMYVFNhp4CYemyAw,NA,NA
Bengar,m1fVy2aBcl2QQzQzmtO2QKxpyOwGASgRVxJ6TiP_060hSdtyg3MzY5qw-Zb6emd3NoyPbiu6Q4wrKA,NA,NA
roddy rich,WMhvLbd24KAR_FgC4uzfixNt_M43cFStKxgqO-YhRqZ8KWTOng5auwTc4-WnSfU8D6pCTkepLMG_JA,NA,NA
kobeni,SZKP-NZC3DqB1WgbxTKKNfvRsV0ZOL6DOtWJ10QaHiZT3jAPOG0QRDFhh1LpqVAGHPRWTTot23dFnA,NA,NA
c1cKb1TeR,AV5KWAzCAZnF7rz3rXMte8xmcrqo4HpdAg-IiZnsIce7EtOXMHSxTO1sFr2szfc2f9zX3jo2KWC_oQ,NA,NA
I am not uiz,RBsNNEOlGR1Ml3k0CYOB_4s3mz8O_qaLCsOo5AILMtesjNTG8RWj98FU05OPmrUrLG2ZFoKTwfZhXw,NA,NA
Fishstix2,ARSg1vCXHHo7XGHWgH3naUXEPz1LK9-QCCBEpDqJ9d6zQu1KAl0mJ-KsVHmq13Ss2m5aRlqbRGmZAQ,NA,NA
Steadied,oVE36KI26TYAWKSsbESHHtWdZ-Z4s4y0Ev4fjEqOmnMWITFAvtGm4iOC2lr0Fu80BkT16sPpl-uOYw,NA,NA
St4zzy,rTkcQCxlU-4FTHGRclmdBcjMDBMV8YvFmOUuJG_iDaPkmoKyaz2DotUP1LzUpb0F4DA9nwfAm47X9w,NA,NA
SmoglessGoat1,QNwryCH4E5pH2CBPF-alfVVebVZqsHyP5ijI98pa1coa6qBJKDBAzSk3kiA8bf3LpYlGqM8YYcz-pg,NA,NA
SmoglessGoat,Foy32-aiqzJVWn-RbT5KHTGvY1a9KtYyxiHS_x-TtR_Cl-jKEVIT8bP65lN0w8zqjerFHG5lQPVScA,NA,NA
1st K1ng,6TXHA9sJGyBQW1gdCwLnHILnU4OaupppgM53NybyIXq-mXtKGkImx4ZIpu6AkdkCIpLutTubLKPpwA,NA,NA
PeekaDru,n5zt7uc6oga7sq7dardFkIEy8pt3AResaGFfBPtTbf4xVSq9FxWPtz4n8AgrxO02udIC-4JY8kUWFg,NA,NA
Crisang,HcYWjvVJHrgMsei7YI4_kMqQRrsllnlE8SJhaw9X-Hds_GUjcqeWMjSdZcjJRvlv-pPsSNf5GvBB5A,NA,NA
Zodake,ar3jBxlXuCw593Z1p55uG_48oyGKXkPkRypMTa4XYrEnbBjOPW-A6QXn5E5SnA0PFAaJqo5CHttMFQ,NA,NA
Mttshin,XSIb6UI64RRFBSF32YF7Dore0Gjq1DMNUdbcPr2auhrfcQ3SSRPbETkWKt46r_kgjL9_e7X7-k3vLw,NA,NA
MissRuffian,7rghFp1xfTKir5psUaDoqD82QOoGL30T-SYEDcUIPd3OGwED3TQ64VhxjO3hKYv2L0CzECEBWNeTRA,NA,NA
Discount Nasus,C2UdafE4rkuYxLqXhJywXu8nvU0wtQkDCFn0zYazeHo5gF5xir5S7S0eoR8gzKVZT6y2PMPG29SzIg,NA,NA
Cry,qTpty_T2PjMsaUTgy0qJxVM8t981oR5jFeiWusVoqv-ys_OBvVK_Ec5wOaQzMs89diMOdfwVTkGZdw,NA,NA
Kaisafangirl,zj2ywJUd0kr4PBaSUcJXjCjf3qy7nQ7-sMhVmqLwSHge_LXPpNONRlHNRdT7wfUMCh4OUU4tHJGi8g,NA,NA
Barbaby1,D8f1EGVqRiVzNawWSOZ6rjzK9e0E86WZa-QvySa_4mlKLWE9_d3Wn98qpKc-y85RSr3wdPyezonTUw,NA,NA
YaSm7,RUqWwf0hCufL9qtyo_x74auGAZj9yB8NUWRX5shkT2ucBKUWsZFp8iCoYi4oxhDuYSzEdVnmuOZ0EQ,NA,NA
PathosLogosEthos,n9XGDg4xTXwXeo8FZ7sLpch3Alzh1Tle0VETctx87FhiD7R02nTL0t7y7VYyOi2mVuGp87iXSnazJg,NA,NA
Wakeru,MoDH2VnwWX4wKlXgUjeMTkXb_MIFL9XCGxNbauLP0hja4PEDI1QabQPdZkO0IKLitSudaiF7eR6aig,NA,NA
FulzØt,kWepk784ZtN6SrSzHzjMmFxEgcgSWk15LNE_hZJePiSDrFlXByqk5ro_J7QlY9T8WHnfUw42jbR7qA,NA,NA
Sunshine,dQaZB5Qrpj9AU42WrbepEB75pgx5NcbNmnBSn4sWL54m8waQp41eUsJY_YXhHJHtdnjW2ctgO0UmYQ,NA,NA
Vitashield,2wNDhTBElsk9Q4YcmfhIzBrbvMRf7bqjKOYQ3mdwwwGOWCmgOlIEiiHHjqo_2J1XPVN8EtXxvv2Z6Q,NA,NA
vampired,pSOMyPDiZjNBY61nXW3fsaNeFkd0anHGSO2mfKm8QqKTg27NasiYqHnHfLz2uiJ9tqCGxVstckXLvg,NA,NA
BennyB1000,bwuqLYwk2p4F7QV3gLaQaazMnzvydnt6KhxraxBZrqlVbz9aLcnjWseSBrC_AF8HnyjYwa3LvoJtJg,NA,NA
JoinTheGoonies,9bIoeKDRRTBZioTEMy-jZenbd--NbRlf3aTuk3lYlRR3Fw781fmsm2WEh2HgnHnu-K0W3pDc2uaU_A,NA,NA
Pykeddd,SbFZzBGwkhHLOvsXKR4qvOETuKgM1eMsXCA7TTsP-x7K_NPyF3pcPvpXtjf9JsfqHKh-WK9y30S-Tw,NA,NA
Swichiel,9gpQNTH5vr-2rLQFOSf0xGW3H5N9VXNkimr73Tjl4yhrde46NOjMrIrWpJies_OkXtrI9WnhTHboDQ,NA,NA
Gwenadyr,qYGn6AIvGJC1L9VJQ3BvtB_kvrvsS2n4eNs-csfm8OzdwC3XmE9Y6bWJiO3AOABD6xr5QGVBv4XuTw,NA,NA
Gaetrox,_idta_nfYzpiadPtM5OWUIMy7dImt6o8r9Z9gkhpToJkLVCdY0pKYT3eOZVctmf-exn9gL6fZOTCvQ,NA,NA
TL Jaypanya,AQvTI-73csPmjmH2HZKd06BCKxE8n88drVK2H6bGQEojnQQcyoRm-WhGoOxHLNvlZjyEawK3uOWUfA,NA,NA
lanadelreyirl,M2xOQtuURunXxlErXrfjyUWK-XzXplpwdLaMNHFcfXiWvR2OIrRrN8-YQUMvIpXJrlFwiexdiK2Qaw,NA,NA
BOMMER,eqrKnizhNBsC5HypDwtQ1Wz30ak15CSsqR7B-zRy1WBYag1s4KF2sLGsJUhxDahB7pEDMRKyLWF2PQ,NA,NA
ZPM,xPW3yX0Qv7T4RdUP12qZJOZ9FXJ_z3yS2-x9j56OLT5wgYpQ2eNIy7JwCAHe7LsZd32XBwFcVObZ2Q,NA,NA
5hiro,pBHau5_JqO_DP633SGvcqzJBddVbBvyfvq6vSTJtxip3UBdCHeDZbLEgtUGtdC4FWLOTmOAxlWHIWA,NA,NA
Luk3 7he Nuk3,MMtAU19aE9L9Oc6NP9Johlvld6i38q5k2StifrLitSl20YyNcrMiKB2oLBeXpgkiXtT7voDNkxwyyw,NA,NA
Cheese is my fav,d0HnlOMMXXqPOlYtU_S6xkBvskN1MdpoAGXhGO6fr32rp7Zx_16Q1a95y8cHzZUb_XLRjSidzRKdDw,NA,NA
